,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid
66,1,34,75.7568764999077,82.24171144682145,74.31331392330783,0.7357268486844888,1,0
67,1,34,18.685823898897958,100.0,0.0,1.1809387545172985,0,1
68,1,35,76.35776259922466,82.83483727060732,74.91592750581172,0.7252642769529237,1,0
69,1,35,18.685823898897958,100.0,0.0,1.3649627887285674,0,1
70,1,36,77.02787520767953,83.55469938152692,75.57496558105943,0.7082311129978162,1,0
71,1,36,18.685823898897958,100.0,0.0,1.6533670786481638,0,1
72,1,37,77.58076426066089,83.75747744094089,76.20579140993523,0.6951533449019845,1,0
73,1,37,18.685823898897958,100.0,0.0,1.3752513476289236,0,1
74,1,38,78.21949418497323,84.36074216769745,76.8524160967793,0.6790135461999788,1,0
75,1,38,18.685823898897958,100.0,0.0,1.7209756523370743,0,1
76,1,39,78.61454679712018,84.97921524891007,77.19773399237141,0.6649175868617039,1,0
77,1,39,18.685823898897958,100.0,0.0,1.3584667856876667,0,1
78,1,40,79.14343732693372,85.22761837169219,77.78906267632654,0.6522249942194613,1,0
79,1,40,18.685823898897958,100.0,0.0,1.7278662427113607,0,1
80,1,41,79.89108362562304,85.7548413261685,78.58577651386913,0.6329786813737651,1,0
