,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid
341,4,21,64.54237040820048,60.82446082446082,65.11578947368422,-1.0,0,1
342,4,22,83.5456758008415,92.19760261532873,82.18804860810287,0.7600387930870056,1,0
343,4,22,64.74665304782403,61.80726180726181,65.2,-1.0,0,1
344,4,23,84.31720318858574,92.80058118416274,82.98602403045986,0.7540658712387085,1,0
345,4,23,57.99803013168935,70.73437073437073,56.03368421052632,-1.0,0,1
346,4,24,84.6443386837723,92.72793316382129,83.3758920225257,0.480562299489975,1,0
347,4,24,65.92492612993836,57.54845754845755,67.21684210526315,-1.0,0,1
348,4,25,85.04636061761605,92.7787867780603,83.83301794304735,0.3837738037109375,1,0
349,4,25,65.23182431692993,59.13185913185913,66.17263157894737,-1.0,0,1
350,4,26,85.68782208558731,93.3817653468943,84.48051800004559,0.5761847496032715,1,0
351,4,26,63.002954802465986,63.09036309036309,62.98947368421052,-1.0,0,1
352,4,27,86.03269384256112,93.35270613875772,84.88406557078042,0.44640034437179565,1,0
353,4,27,64.1848757888593,61.26126126126126,64.63578947368421,-1.0,0,1
354,4,28,86.5874446973504,93.75953505266982,85.4620277695447,0.47274500131607056,1,0
355,4,28,65.53460037208623,58.6950586950587,66.58947368421053,-1.0,0,1
356,4,29,86.89290253924148,93.90483109335271,85.7926175873783,0.3985078036785126,1,0
357,4,29,64.79772370772992,59.26835926835927,65.65052631578948,-1.0,0,1
358,4,30,87.34714791056983,94.3915728296404,86.24176375367638,0.44081589579582214,1,0
359,4,30,64.54601831247948,60.03276003276003,65.2421052631579,-1.0,0,1
360,4,31,87.77478888921733,94.7184889211769,86.68521009552906,0.5141884088516235,1,0
361,4,31,64.02801590486266,61.75266175266175,64.37894736842105,-1.0,0,1
362,4,32,87.92850315803994,94.54413367235743,86.89040377556371,0.480922669172287,1,0
363,4,32,64.37456681136688,60.55146055146055,64.9642105263158,-1.0,0,1
364,4,33,88.37979248573708,94.96549219033781,87.34638973119628,0.5826407670974731,1,0
365,4,33,61.923175135884435,64.59186459186459,61.51157894736842,-1.0,0,1
366,4,34,88.5118291012642,94.9146385760988,87.50712478055677,0.49397388100624084,1,0
367,4,34,65.88115127859045,57.54845754845755,67.16631578947369,-1.0,0,1
368,4,35,88.86852503276282,94.9291681801671,87.91751214062607,0.3661511242389679,1,0
369,4,35,67.21628424470141,53.42615342615343,69.34315789473685,-1.0,0,1
370,4,36,89.26167883571294,95.39411551035235,88.29940037846835,0.4832429885864258,1,0
371,4,36,64.57520154671141,58.61315861315861,65.49473684210527,-1.0,0,1
372,4,37,89.29025392414792,95.42317471848892,88.32789950069538,0.42092666029930115,1,0
373,4,37,63.92587458505089,61.97106197106197,64.22736842105263,-1.0,0,1
374,4,38,89.71198281553302,95.55394115510353,88.79528510521875,0.5285844206809998,1,0
375,4,38,65.5929668405501,56.7021567021567,66.9642105263158,-1.0,0,1
376,4,39,89.77997181905071,95.67744278968398,88.854563279451,0.3919185698032379,1,0
377,4,39,63.84562069091307,61.64346164346164,64.18526315789474,-1.0,0,1
378,4,40,90.131741011164,95.69923719578641,89.25811085018582,0.4307904839515686,1,0
379,4,40,65.21723269981396,58.31285831285831,66.28210526315789,-1.0,0,1
380,4,41,90.36920984953738,95.83726843443516,89.51118305556189,0.41699692606925964,1,0
381,4,41,68.71557290336702,50.232050232050234,71.56631578947369,-1.0,0,1
382,4,42,90.24505601702681,95.5176171449328,89.4177059346572,0.23742064833641052,1,0
383,4,42,68.90891183015357,50.341250341250344,71.77263157894737,-1.0,0,1
384,4,43,90.60963473154197,96.00435888122048,89.76311529604888,0.5259695649147034,1,0
385,4,43,64.77218837777697,58.94075894075894,65.67157894736842,-1.0,0,1
386,4,44,90.79488013243075,95.95350526698148,89.98540844941975,0.3842241168022156,1,0
387,4,44,65.4142195308795,58.03985803985804,66.55157894736843,-1.0,0,1
388,4,45,90.9998324908609,95.96803487104977,90.22024121657053,0.2628291845321655,1,0
389,4,45,65.73888301170977,56.15615615615616,67.21684210526315,-1.0,0,1
390,4,46,91.24419876437376,96.32401017072284,90.44709422949774,0.18941031396389008,1,0
391,4,46,66.05625068398206,56.29265629265629,67.56210526315789,-1.0,0,1
392,4,47,91.35160168297418,96.28042135851798,90.5781901917421,0.33898627758026123,1,0
393,4,47,68.11731660161237,51.324051324051325,70.70736842105264,-1.0,0,1
394,4,48,91.7605210519574,96.5274246276789,91.01251681448211,0.3402501344680786,1,0
395,4,48,64.52048298252654,58.83155883155883,65.3978947368421,-1.0,0,1
396,4,49,91.6462206982175,96.41118779513258,90.89852032557397,0.3489309549331665,1,0
397,4,49,68.4164447524897,50.313950313950315,71.20842105263158,-1.0,0,1
398,4,50,91.81077379368786,96.33853977479113,91.10029411094138,0.21985220909118652,1,0
399,4,50,64.77948418633495,56.94785694785695,65.98736842105264,-1.0,0,1
400,5,1,59.77641280003076,67.84216139353003,58.51543916590712,0.8845354318618774,1,0
401,5,1,54.89565322288793,78.23371989295272,51.24616386124802,-1.0,0,1
402,5,2,59.57839490151974,74.95911837895486,57.17382122135029,1.3240056037902832,1,0
403,5,2,56.96248341308456,76.24145108534047,53.94773551567005,-1.0,0,1
404,5,3,60.93279887725774,77.10629221471739,58.404286063624035,1.1642100811004639,1,0
405,5,3,52.643853793879934,82.09931608682724,48.037756905049754,-1.0,0,1
406,5,4,62.565965914006405,78.48560255954497,60.077140252984464,0.8470835089683533,1,0
407,5,4,62.310507056978565,69.5807314897413,61.17362596484702,-1.0,0,1
408,5,5,64.32697945804615,78.9975115535016,62.03343485316675,0.9745042324066162,1,0
409,5,5,60.492983232136396,70.3538507285162,58.95099042127778,-1.0,0,1
410,5,6,66.19373071488306,80.17063633131887,64.00862548073717,0.7627969980239868,1,0
411,5,6,58.072298845952794,76.15224501932798,55.24504789361109,-1.0,0,1
412,5,7,67.65963991502532,81.40063988624244,65.51141542360448,0.7259435057640076,1,0
413,5,7,64.90811854115566,64.55545643770444,64.9632660652841,-1.0,0,1
414,5,8,69.2591631340658,81.99786704585851,67.26763443967721,0.980354905128479,1,0
415,5,8,52.80469661023765,80.61254831995242,48.456244768901705,-1.0,0,1
416,5,9,70.75006488450558,83.56203341628155,68.74708223106506,0.6768038868904114,1,0
417,5,9,61.956652860991596,67.52899197145406,61.08527852692272,-1.0,0,1
418,5,10,72.49185338985495,84.25168858869534,70.65335793521997,0.7587054371833801,1,0
419,5,10,61.212754835337165,69.04549509366637,59.98791035059983,-1.0,0,1
420,5,11,73.82222606722996,85.34660504799147,72.02054109330192,0.8365845680236816,1,0
421,5,11,60.509067513772166,70.62146892655367,58.92774109550823,-1.0,0,1
422,5,12,74.9863021599331,85.9651617490224,73.26990196296379,0.8212636113166809,1,0
423,5,12,58.22912059190156,74.30865298840321,55.71468427415605,-1.0,0,1
424,5,13,76.3358998759985,87.1809456096694,74.64041971411422,0.6211137771606445,1,0
425,5,13,65.42281555350034,60.273565269104964,66.22802938714777,-1.0,0,1
426,5,14,77.63166748373081,88.05545680767864,76.00204521708201,0.7012456059455872,1,0
427,5,14,60.267803289235594,69.6402022004163,58.80219473635265,-1.0,0,1
428,5,15,78.45834414741759,88.709562744401,76.8557010426161,0.5712676644325256,1,0
429,5,15,66.78193735172303,55.248290217068096,68.58551102018042,-1.0,0,1
430,5,16,79.67144408878123,89.27124066832563,78.170642242625,0.9249361157417297,1,0
431,5,16,62.813140858096425,63.84180790960452,62.65228308379057,-1.0,0,1
432,5,17,80.44621314800396,90.35193743334519,78.89758353155636,0.5772501230239868,1,0
433,5,17,62.507539507016766,65.09069283377936,62.10359899562913,-1.0,0,1
434,5,18,81.43438013669002,90.42303590472805,80.02912211279816,0.6367003321647644,1,0
435,5,18,64.63468575334754,59.94647636039251,65.36780433367433,-1.0,0,1
436,5,19,82.27163057165653,91.38997511553502,80.84609741457884,0.7119682431221008,1,0
437,5,19,58.73577546342837,70.97829319060362,56.821352180786754,-1.0,0,1
438,5,20,83.01660082090915,91.8236757909705,81.63973056488007,0.48599791526794434,1,0
439,5,20,64.00739876955245,63.57418971156705,64.0751418208872,-1.0,0,1
440,5,21,83.76829983370341,92.25737646640597,82.4411444323411,0.5599888563156128,1,0
441,5,21,61.152438779203024,68.27237585489146,60.03905886729285,-1.0,0,1
442,5,22,84.49500629620017,92.90437255599005,83.18031256252362,0.6917992234230042,1,0
443,5,22,61.58671438336885,65.38804638715433,60.99228122384451,-1.0,0,1
444,5,23,84.82375445780585,93.17454674724493,83.51821799346419,0.5731039047241211,1,0
445,5,23,68.19333306526197,52.09634255129349,70.71049939551753,-1.0,0,1
446,5,24,85.50528207938018,93.52292925702098,84.25182846853255,0.5542047619819641,1,0
447,5,24,65.36652056777514,58.90573892358014,66.3768250720729,-1.0,0,1
448,5,25,86.04262191077659,93.70067543547813,84.84538603472423,0.5499452352523804,1,0
449,5,25,62.95387832240942,62.71186440677966,62.99172324002604,-1.0,0,1
450,5,26,86.50402283934596,94.07749733380733,85.320009781473,0.5115501880645752,1,0
451,5,26,70.02292010133097,47.992863514719,73.46786943178648,-1.0,0,1
452,5,27,86.80873970258865,93.80732314255243,85.71460329457796,0.5584213733673096,1,0
453,5,27,67.23631830793357,54.59411239964317,69.21324281595834,-1.0,0,1
454,5,28,87.35280829752669,94.55385709207252,86.22701909610298,0.4954754710197449,1,0
455,5,28,65.23382524428003,56.22955694320547,66.64186738584581,-1.0,0,1
456,5,29,87.78729417192952,94.76004265908283,86.69719671876042,0.44865015149116516,1,0
457,5,29,66.70955808436206,54.47517097829319,68.6227099414117,-1.0,0,1
458,5,30,88.16122117445761,95.10131532172058,87.07622879754574,0.5279620289802551,1,0
459,5,30,65.99782862197917,56.31876300921796,67.51139216962709,-1.0,0,1
460,5,31,88.39961165421846,95.12975471027373,87.34744236711647,0.6166460514068604,1,0
461,5,31,64.97647673810768,59.05441570026762,65.90253882637404,-1.0,0,1
462,5,32,88.75911987772875,95.037326697476,87.777604872952,0.3725571632385254,1,0
463,5,32,65.59974265149383,57.835266131430274,66.8139123965405,-1.0,0,1
464,5,33,89.09075179513799,95.15108425168859,88.14329857946335,0.4001448154449463,1,0
465,5,33,64.8276971329768,59.708593517692535,65.62819678229332,-1.0,0,1
466,5,34,89.22532706597072,95.4639175257732,88.25000555765511,0.35434433817863464,1,0
467,5,34,66.85833768949294,55.218554861730595,68.67850832325863,-1.0,0,1
468,5,35,89.60021532043334,95.79808034127267,88.63126069848609,0.27602633833885193,1,0
469,5,35,68.30592303671237,51.323223312518586,70.9615921138287,-1.0,0,1
470,5,36,89.81649700570023,95.59189477426236,88.91358957828513,0.43037617206573486,1,0
471,5,36,67.65450963046364,53.93993458221826,69.79912582535107,-1.0,0,1
472,5,37,90.22118407013294,95.91183789548525,89.33152524286953,0.5221909880638123,1,0
473,5,37,62.32659133861434,64.43651501635445,61.99665209708918,-1.0,0,1
474,5,38,90.37882938739415,96.01848560255955,89.49714336527133,0.33989548683166504,1,0
475,5,38,68.120953797901,51.35295866785608,70.7430484515949,-1.0,0,1
476,5,39,90.50283088694717,95.90472804834695,89.65831536358179,0.28902387619018555,1,0
477,5,39,67.73090996823355,52.95866785608088,70.04091881335441,-1.0,0,1
478,5,40,90.7806326960233,96.01137575542126,89.96287486383746,0.32117074728012085,1,0
479,5,40,63.32381680003217,60.303300624442464,63.79614991165256,-1.0,0,1
480,5,41,90.987301861945,96.37397795947388,90.1451659515817,0.3711778223514557,1,0
481,5,41,65.04483493505971,59.05441570026762,65.98158653399051,-1.0,0,1
482,5,42,91.17186223337275,96.34553857092072,90.36302603205655,0.3406803011894226,1,0
483,5,42,65.11319313201174,57.567647933392806,66.29312749930251,-1.0,0,1
484,5,43,91.41505897280618,96.40241734802702,90.63535113265011,0.2748139202594757,1,0
485,5,43,66.56479954964011,55.69432054713054,68.26467032456058,-1.0,0,1
486,5,44,91.57654929780546,96.28865979381443,90.83987284085099,0.3892226219177246,1,0
487,5,44,65.97772326993446,55.1888195063931,67.66483771970613,-1.0,0,1
488,5,45,91.80532725822111,96.5232847493779,91.06773670053131,0.5388081669807434,1,0
489,5,45,67.11166512525634,52.453166815343444,69.40388728726867,-1.0,0,1
490,5,46,91.7611096692332,96.4592961251333,91.02661005268656,0.27072569727897644,1,0
491,5,46,68.32200731834814,51.94766577460601,70.88254440621222,-1.0,0,1
492,5,47,92.02064769155348,96.5232847493779,91.31671964964542,0.18724410235881805,1,0
493,5,47,67.62234106719208,50.78798691644365,70.2548126104343,-1.0,0,1
494,5,48,92.2090530707193,96.54461429079275,91.53124513705177,0.31076475977897644,1,0
495,5,48,66.1787767903816,55.396966993755576,67.86478192132428,-1.0,0,1
496,5,49,92.45801732175985,96.82900817632421,91.77467043105173,0.41254764795303345,1,0
497,5,49,66.30342997305883,55.04014272970562,68.06472612294243,-1.0,0,1
498,5,50,92.32440330286164,96.53750444365446,91.6657403908143,0.36802464723587036,1,0
499,5,50,64.44167437371829,58.429973238180196,65.38175392913605,-1.0,0,1
