,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid
338,4,20,89.15686542669584,93.49945289963195,88.46464870693073,0.23593837022781372,1,0
339,4,20,70.36851480739256,48.70292887029289,73.6933350455888,-1.0,0,1
340,4,21,89.66972100656456,93.64368845120859,89.03626302186564,0.4430753290653229,1,0
341,4,21,70.25996437319083,49.37238493723849,73.46539103634262,-1.0,0,1
342,4,22,89.99247811816193,94.09628966477668,89.33832273613775,0.32496803998947144,1,0
343,4,22,70.20708082832331,48.89121338912134,73.47823295235649,-1.0,0,1
344,4,23,90.20240700218818,93.9719486720382,89.60153487560848,0.20446816086769104,1,0
345,4,23,71.52916945001114,44.93723849372385,75.60999101065879,-1.0,0,1
346,4,24,90.42806345733041,94.10623694419576,89.84175559325796,0.22360338270664215,1,0
347,4,24,70.4770652415943,48.87029288702929,73.79285989469629,-1.0,0,1
348,4,25,91.08520240700219,94.50412812095892,90.54021913203418,0.5211839079856873,1,0
349,4,25,70.37129815185928,48.59832635983263,73.7125979196096,-1.0,0,1
350,4,26,91.18845733041576,94.63841639311649,90.6385272805112,0.3427339494228363,1,0
351,4,26,71.82977065241595,44.16317991631799,76.07551046616155,-1.0,0,1
352,4,27,91.35599015317287,94.77767830498358,90.81056654034599,0.27441054582595825,1,0
353,4,27,71.05600089067023,46.48535564853557,74.82663413381276,-1.0,0,1
354,4,28,91.72319474835886,95.01641301104148,91.19824948071098,0.41082829236984253,1,0
355,4,28,69.61701180138054,49.97907949790795,72.63066649544112,-1.0,0,1
356,4,29,91.84422866520788,95.01641301104148,91.33857643458543,0.22058376669883728,1,0
357,4,29,74.09541304831886,39.33054393305439,79.4304610247849,-1.0,0,1
358,4,30,92.24972647702407,95.21535859942306,91.77699906448697,0.5223348140716553,1,0
359,4,30,72.05800489868626,44.35146443514645,76.30987543341466,-1.0,0,1
360,4,31,92.28801969365426,95.334725952452,91.80236890925524,0.5868762731552124,1,0
361,4,31,72.80672456023157,42.34309623430963,77.48170026968023,-1.0,0,1
362,4,32,92.43367067833698,95.29991047448523,91.97678659203704,0.1542825698852539,1,0
363,4,32,71.74070362948119,45.23012552301255,75.80904070887377,-1.0,0,1
364,4,33,92.91575492341357,95.8519844822441,92.44771433554791,0.5807318687438965,1,0
365,4,33,72.99320863950122,41.67364016736402,77.7995376910235,-1.0,0,1
366,4,34,92.78925054704595,95.34467323187108,92.38191130068023,0.23783820867538452,1,0
367,4,34,71.25361834780672,44.89539748953975,75.29857454732246,-1.0,0,1
368,4,35,92.95815098468272,95.61324977618621,92.5349231769388,0.21542562544345856,1,0
369,4,35,68.57604097083055,50.10460251046025,71.41068447412354,-1.0,0,1
370,4,36,93.12841903719912,95.5734606585099,92.73867474273392,0.17708918452262878,1,0
371,4,36,73.5359608105099,40.52301255230125,78.60215744189033,-1.0,0,1
372,4,37,93.06414113785559,95.42922510693326,92.68714224554839,0.3526093363761902,1,0
373,4,37,71.33155199287464,43.87029288702929,75.54578143058944,-1.0,0,1
374,4,38,93.26928336980306,95.69780165124838,92.88217292720441,0.39836472272872925,1,0
375,4,38,73.07114228456913,42.15481171548117,77.81559008604084,-1.0,0,1
376,4,39,93.27407002188184,95.7375907689247,92.88138011955539,0.3153145909309387,1,0
377,4,39,71.771320418615,44.60251046025105,75.94067034801593,-1.0,0,1
378,4,40,93.68298687089715,95.93156271759673,93.32455959535098,0.2336663454771042,1,0
379,4,40,71.50968603874415,44.49790794979079,75.65493771670734,-1.0,0,1
380,4,41,93.62076039387308,95.9017208793395,93.25717094518528,0.38821545243263245,1,0
381,4,41,72.28623914495658,42.90794979079498,76.79465776293823,-1.0,0,1
382,4,42,93.72059628008753,95.93653635730628,93.36737120839742,0.13178305327892303,1,0
383,4,42,73.30494321977288,40.27196652719665,78.37421343264415,-1.0,0,1
384,4,43,93.92231947483589,96.06087735004476,93.58142927362964,0.19910961389541626,1,0
385,4,43,73.45246047650858,38.97489539748954,78.74341851804289,-1.0,0,1
386,4,44,94.08848468271334,96.32945389435989,93.73126991929219,0.3786844313144684,1,0
387,4,44,73.3355600089067,40.87866108786611,78.31642481058174,-1.0,0,1
388,4,45,93.93531181619257,96.14542922510694,93.58301488892765,0.3331774175167084,1,0
389,4,45,73.73357826764641,38.68200836820084,79.11262360344163,-1.0,0,1
390,4,46,94.144556892779,96.15040286481647,93.82482122187515,0.14025536179542542,1,0
391,4,46,74.13437987085281,38.80753138075314,79.55566970592012,-1.0,0,1
392,4,47,94.12882932166302,96.090719188302,93.81610033773606,0.2793067693710327,1,0
393,4,47,74.41271431752394,37.88702928870293,80.01797868241941,-1.0,0,1
394,4,48,94.29225929978118,96.32448025465035,93.96831940634563,0.35503870248794556,1,0
395,4,48,73.52204408817636,37.84518828451883,78.99704635931681,-1.0,0,1
396,4,49,94.45158643326039,96.37919029145529,94.14432270442545,0.3982710540294647,1,0
397,4,49,71.84090403028279,42.59414225941423,76.32913830743547,-1.0,0,1
398,4,50,94.47893873085339,96.34437481348851,94.18158466392883,0.10066884756088257,1,0
399,4,50,75.13916722333556,35.79497907949791,81.17696160267111,-1.0,0,1
400,5,1,60.15933733668978,64.27907936835587,59.50942720375134,0.6095929741859436,1,0
401,5,1,64.01862141462682,61.81917211328976,64.37031875979794,-1.0,0,1
402,5,2,64.04924972224957,74.43492620497472,62.41085675209222,0.5576978921890259,1,0
403,5,2,70.57616258697502,48.25708061002179,74.14503861115949,-1.0,0,1
404,5,3,66.07296046802706,78.30529466405201,64.14324790777948,0.8662073612213135,1,0
405,5,3,60.67978174901136,67.81045751633987,59.539569180746675,-1.0,0,1
406,5,4,68.54880672788896,80.8494168644855,66.60832329284574,0.9291284084320068,1,0
407,5,4,65.63047504630325,60.36673928830792,66.47215932183708,-1.0,0,1
408,5,5,70.88542618870153,82.57302095159459,69.04164902797226,0.6172754168510437,1,0
409,5,5,64.38153876958502,61.801016702977485,64.79417058584451,-1.0,0,1
410,5,6,73.55183034019154,84.17277324801321,71.87632290208083,0.7194308042526245,1,0
411,5,6,63.22270611202883,62.400145243282495,63.35423561516577,-1.0,0,1
412,5,7,75.67187478026074,85.35968624213025,74.14357354521476,3.922398567199707,1,0
413,5,7,37.485608449717176,87.32752360203341,29.515763804215293,-1.0,0,1
414,5,8,77.2497785028197,86.18020435545463,75.84095867660946,0.6531878113746643,1,0
415,5,8,68.18841667918106,52.63253449527959,70.67584044591534,-1.0,0,1
416,5,9,79.56530299407935,87.516771596656,78.31091862320493,0.5927349328994751,1,0
417,5,9,65.97587225309105,59.114015976761074,67.07309992451954,-1.0,0,1
418,5,10,81.07921864232776,88.65207967798534,79.88456152919339,0.3049778938293457,1,0
419,5,10,70.49356760274316,50.145243282498186,73.74731463740348,-1.0,0,1
420,5,11,82.30202371074577,89.17328929714108,81.2180468266632,2.62839674949646,1,0
421,5,11,50.220253291284976,77.10602759622367,45.92115194797654,-1.0,0,1
422,5,12,83.23442136498517,89.78222726803591,82.20147188120747,1.4033420085906982,1,0
423,5,12,63.890974620813935,60.83877995642702,64.37902804389479,-1.0,0,1
424,5,13,84.19775830790218,90.2466714831252,83.24351167410205,0.356144517660141,1,0
425,5,13,70.32337187765931,47.34931009440813,73.99698078151309,-1.0,0,1
426,5,14,85.49439576975544,91.40778202084839,84.56152919339607,0.7490920424461365,1,0
427,5,14,58.85768633929018,65.7044299201162,57.76287522498984,-1.0,0,1
428,5,15,86.31499008536431,92.03220146557952,85.41307108665212,0.4526812434196472,1,0
429,5,15,68.67147219302197,51.851851851851855,71.36097079486733,-1.0,0,1
430,5,16,87.15738253617788,92.1199298173186,86.37451561431502,1.0603916645050049,1,0
431,5,16,69.1019672623517,45.969498910675384,72.80090576554608,-1.0,0,1
432,5,17,87.50755903075647,92.66178140158944,86.69445439447719,0.2321241945028305,1,0
433,5,17,74.12524403063523,40.21423384168482,79.54769784590373,-1.0,0,1
434,5,18,88.30002672029477,92.9559294044793,87.56553453385001,0.8840014934539795,1,0
435,5,18,67.82049356760274,52.85039941902687,70.21424838878244,-1.0,0,1
436,5,19,88.68465833180981,93.01785529982455,88.00107460353642,0.3035507798194885,1,0
437,5,19,71.51724483155628,46.24183006535948,75.5588457295477,-1.0,0,1
438,5,20,89.27602064494353,93.6732376922283,88.58233742551043,0.9045103788375854,1,0
439,5,20,57.37097662311658,69.8075526506899,55.38233757185159,-1.0,0,1
440,5,21,89.6346351273433,93.63195376199815,89.00403790419746,2.628364086151123,1,0
441,5,21,60.637232817740404,58.424110384894696,60.99111653022121,-1.0,0,1
442,5,22,89.34985303837878,93.68355867478584,88.66618906509493,0.5284467935562134,1,0
443,5,22,73.6947489613055,40.305010893246184,79.03385008418975,-1.0,0,1
444,5,23,90.2541240665476,93.8796573433791,89.68217786316715,0.326078861951828,1,0
445,5,23,74.61330530109626,38.10820624546115,80.4505602972769,-1.0,0,1
446,5,24,90.60078473286737,94.15316338115389,90.04037904197466,0.32041430473327637,1,0
447,5,24,69.62006307253341,49.83660130718954,72.78348719735237,-1.0,0,1
448,5,25,90.891192147046,94.43699040148623,90.33182454654987,0.4460093379020691,1,0
449,5,25,71.43464984732442,45.025417574437185,75.65755094931197,-1.0,0,1
450,5,26,91.1155019899588,94.56600268345547,90.57116806148035,4.723697662353516,1,0
451,5,26,61.63337838514291,60.439360929557004,61.824304708819604,-1.0,0,1
452,5,27,90.67813295456143,94.1170399422025,90.13562799179394,0.7918775081634521,1,0
453,5,27,75.32912849777244,35.49382716049383,81.698891017825,-1.0,0,1
454,5,28,91.49239877930442,94.59180513984931,91.00345175681396,0.3381640911102295,1,0
455,5,28,75.15642989437853,35.78431372549019,81.45212796841433,-1.0,0,1
456,5,29,92.90013641413644,95.79419960780267,92.44358331433781,1.733952283859253,1,0
457,5,29,74.82104420083095,37.599854756717505,80.77280380886025,-1.0,0,1
458,5,30,93.15397921442333,96.35669315718856,92.64873489856394,0.12334518134593964,1,0
459,5,30,73.85993892976923,40.77705156136528,79.14997387214771,-1.0,0,1
460,5,31,93.46970059206548,96.37733512230365,93.01100654531245,1.350169062614441,1,0
461,5,31,75.38919757721379,37.309368191721134,81.47825582070487,-1.0,0,1
462,5,32,93.58853558721364,96.5734337908969,93.1176528053665,0.18899154663085938,1,0
463,5,32,75.0838464233869,37.690631808278866,81.06311327875515,-1.0,0,1
464,5,33,93.656039489783,96.61987821240582,93.1884789475398,0.1369704008102417,1,0
465,5,33,74.58076788306552,38.761801016702975,80.30830865702839,-1.0,0,1
466,5,34,93.70104209149592,96.51666838683043,93.25686280894851,3.061746120452881,1,0
467,5,34,75.32412274115232,36.60130718954248,81.5159960517912,-1.0,0,1
468,5,35,93.91339811832871,96.83145835483538,93.45305936370445,0.6241850256919861,1,0
469,5,35,75.05881764028634,37.127814088598406,81.12407826743308,-1.0,0,1
470,5,36,93.94855640091693,96.8469398286717,93.4913217623498,0.5883735418319702,1,0
471,5,36,75.619462381739,36.1837327523602,81.92533240434302,-1.0,0,1
472,5,37,94.05121858607451,97.05851997110125,93.57680158911069,1.5837984085083008,1,0
473,5,37,74.77599239124994,37.817719680464776,80.68571096789178,-1.0,0,1
474,5,38,94.17567890643677,96.95014965424708,93.73799211957406,0.46717917919158936,1,0
475,5,38,75.38168894228363,36.69208424110385,81.56825175637229,-1.0,0,1
476,5,39,94.12294148255447,96.86758179378677,93.68996059787032,3.154129981994629,1,0
477,5,39,74.72843770335886,37.908496732026144,80.61603669511699,-1.0,0,1
478,5,40,94.07793888084154,96.85210031995047,93.6403008889902,0.5678101778030396,1,0
479,5,40,76.5355158432197,33.96877269426289,83.34204261743018,-1.0,0,1
480,5,41,94.27904425724613,96.96563112808339,93.8552215962747,0.2185782641172409,1,0
481,5,41,74.7084146768784,37.98111837327524,80.58119955872961,-1.0,0,1
482,5,42,94.37959694544841,97.28042109608835,93.92197727050701,0.6978654861450195,1,0
483,5,42,74.45312108925265,37.599854756717505,80.34604888811474,-1.0,0,1
484,5,43,94.29943606114729,96.89854474145939,93.88941352697906,0.4108044505119324,1,0
485,5,43,73.65220003003454,40.39578794480755,78.96998200081286,-1.0,0,1
486,5,44,94.43514703193779,97.2030137269068,93.99850206779772,0.6031290292739868,1,0
487,5,44,75.7696350803424,35.639070442992015,82.18661092724845,-1.0,0,1
488,5,45,94.39366025848369,97.18753225307049,93.95291282685858,1.3122144937515259,1,0
489,5,45,75.99739700655753,34.58605664488017,82.61917203739186,-1.0,0,1
490,5,46,94.63203341443177,97.33202600887604,94.20609593278843,4.493258953094482,1,0
491,5,46,76.43540071081745,34.47712418300654,83.14463217790164,-1.0,0,1
492,5,47,94.40350457760839,97.12560635772526,93.97407926015175,0.4740576148033142,1,0
493,5,47,75.0838464233869,36.928104575163395,81.18504325611102,-1.0,0,1
494,5,48,94.44850717932131,97.17721127051296,94.01804031391448,0.5328096151351929,1,0
495,5,48,75.43424938679482,36.238198983297025,81.70179411252396,-1.0,0,1
496,5,49,94.62289226095884,97.29074207864589,94.20202546484744,0.09717591106891632,1,0
497,5,49,75.89227611753516,35.312273057371094,82.38111827207804,-1.0,0,1
498,5,50,94.38100327675194,97.31138404376097,93.91872089615423,0.7129945158958435,1,0
499,5,50,75.17395004254894,37.145969498910674,81.25471752888579,-1.0,0,1
