,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid
105,2,3,57.79698469972868,75.40917357041826,54.96720992143367,-1.0,0,1
106,2,4,63.606002035282785,78.05587600942971,61.32827324478178,0.9522742033004761,1,0
107,2,4,61.80806131297027,69.852495453627,60.51555093825076,-1.0,0,1
108,2,5,65.06211710388821,79.43020514621057,62.79728020240354,1.121286392211914,1,0
109,2,5,56.80400548236413,77.40957769246313,53.49327965716512,-1.0,0,1
110,2,6,66.56399188618808,80.17755931183227,64.4180898165718,0.9773602485656738,1,0
111,2,6,58.88506615199575,73.89371590220246,56.473605610025324,-1.0,0,1
112,2,7,67.99415368433993,80.94497667653107,65.95271979759646,1.1607798337936401,1,0
113,2,7,60.35635366842885,71.85289957567186,58.509187715083435,-1.0,0,1
114,2,8,69.31230663106061,82.1939108190801,67.28178368121442,0.6864933371543884,1,0
115,2,8,67.53936952812509,57.8096585168721,69.10265567170963,-1.0,0,1
116,2,9,70.73768756360259,82.97637558308672,68.8085072738773,0.8801482915878296,1,0
117,2,9,59.279460714385614,72.92382299454435,57.087202129731835,-1.0,0,1
118,2,10,72.16375147694599,83.8240457440939,70.32574320050601,0.7391141057014465,1,0
119,2,10,65.87787754188695,61.56799353404728,66.57035257450815,-1.0,0,1
120,2,11,73.23671431596058,84.4409891157145,71.47058823529412,0.8390270471572876,1,0
121,2,11,67.01351011160527,57.223681551828655,68.5864554249724,-1.0,0,1
122,2,12,74.51047351058962,84.87736369564126,72.8763440860215,0.6618318557739258,1,0
123,2,12,61.92274341976448,67.85209133158214,60.970066878774105,-1.0,0,1
124,2,13,75.69749414343963,85.76516025480262,74.11053130929791,0.7780395746231079,1,0
125,2,13,62.87656289334564,65.26571024449383,62.492695279527304,-1.0,0,1
126,2,14,76.52731581715238,86.56768821788634,74.94465528146742,0.5802538394927979,1,0
127,2,14,70.17426085983608,51.343705799151344,73.19979222128433,-1.0,0,1
128,2,15,77.56612961609649,87.38526358027788,76.01834282099937,0.5805811285972595,1,0
129,2,15,66.09605325725154,61.12345928470398,66.8950068177391,-1.0,0,1
130,2,16,78.5701113941687,87.90690675628228,77.09835547122074,0.6516801118850708,1,0
131,2,16,64.52686638135997,61.97211557890483,64.93734173105642,-1.0,0,1
132,2,17,79.46208432080974,88.57400812559563,78.02577482605946,0.69443678855896,1,0
133,2,17,67.82467623283264,56.51646797332795,69.64158171547302,-1.0,0,1
134,2,18,80.21609512556601,89.02041430506094,78.82827324478178,0.6133047938346863,1,0
135,2,18,68.3924925176918,53.303697716710445,70.8168300759691,-1.0,0,1
136,2,19,81.03498910645622,89.5320258815268,79.69560404807085,0.677749752998352,1,0
137,2,19,65.77158680876059,59.264497878359265,66.81708979936367,-1.0,0,1
138,2,20,81.63532923089532,89.7577368711441,80.35499683744466,0.7307490110397339,1,0
139,2,20,69.8134317921177,49.969690846635686,73.00175313291345,-1.0,0,1
140,2,21,82.42075715251644,90.66058082961328,81.1219165085389,0.6480854749679565,1,0
141,2,21,68.38969539313585,54.49585774904021,70.62203753003051,-1.0,0,1
142,2,22,83.00880362253017,90.82108642223002,81.77735610373182,0.4828299582004547,1,0
143,2,22,71.1057033369696,48.00969892907658,74.8165703525745,-1.0,0,1
144,2,23,83.53606480121844,91.3126347996188,82.31024667931689,0.6056758165359497,1,0
145,2,23,64.84853570529496,61.97211557890483,65.31069411077203,-1.0,0,1
146,2,24,84.04078761346018,91.61859858554446,82.84629981024668,0.515047550201416,1,0
147,2,24,70.51830718021874,49.949484744392805,73.82312836828777,-1.0,0,1
148,2,25,84.75040466612484,92.00983096754777,83.60610373181531,0.5438061356544495,1,0
149,2,25,69.71553243265923,51.14164477672257,72.69982468670865,-1.0,0,1
150,2,26,85.00379054344782,92.2856999548578,83.85594560404807,1.2986661195755005,1,0
151,2,26,62.076585270342086,62.41664982824813,62.021946626842414,-1.0,0,1
152,2,27,85.33025536652164,92.38601595024326,84.21805819101834,0.5364571809768677,1,0
153,2,27,69.17289026880367,52.67730854718125,71.82325822998507,-1.0,0,1
154,2,28,85.7721439450337,92.48633194562873,84.71378874130298,0.44458186626434326,1,0
155,2,28,70.92668736538837,47.40351586179026,74.70618790987598,-1.0,0,1
156,2,29,86.26320714124726,93.04308572001806,85.19449715370018,0.603908121585846,1,0
157,2,29,69.68756118709966,50.979995958779554,72.69333160184404,-1.0,0,1
158,2,30,86.72831706700724,93.23368611125044,85.7028779253637,0.45795461535453796,1,0
159,2,30,70.33369695952561,48.11072944029097,73.9042919290955,-1.0,0,1
160,2,31,87.0288286196275,93.6349500927923,85.98750790638836,0.46629124879837036,1,0
161,2,31,68.41207238958351,52.939987876338655,70.89799363677683,-1.0,0,1
162,2,32,87.42495748444512,93.42428650248281,86.4792852624921,0.5294275879859924,1,0
163,2,32,66.84568263824788,56.88017781369974,68.44685410038309,-1.0,0,1
164,2,33,87.71044345943436,93.93088227917941,86.72991777356104,0.33617833256721497,1,0
165,2,33,70.46795893821152,48.05011113356234,74.0698655931433,-1.0,0,1
166,2,34,87.94880375912633,94.18668806741235,86.96552814674257,0.34659475088119507,1,0
167,2,34,69.60085032586501,50.91937765205092,72.60242841373936,-1.0,0,1
168,2,35,88.3913753184398,94.24687766464363,87.46837444655282,0.4441603124141693,1,0
169,2,35,72.72244133031244,42.796524550414226,77.53067982598533,-1.0,0,1
170,2,36,88.41732858889337,94.15157746902743,87.51344086021506,0.4008057117462158,1,0
171,2,36,72.27769852591535,44.271570014144274,76.7774819816895,-1.0,0,1
172,2,37,88.80935956890252,94.21678286602798,87.95698924731182,0.34682348370552063,1,0
173,2,37,68.4708120052586,51.727621741766015,71.16096357379391,-1.0,0,1
174,2,38,88.91795351632666,94.46757285449165,88.04316888045541,0.4188089668750763,1,0
175,2,38,67.55335515090486,55.061628611840774,69.56041815466529,-1.0,0,1
176,2,39,89.31886324675413,94.89391583487988,88.44006957621758,0.4171646535396576,1,0
177,2,39,68.25263628989399,52.81875126288139,70.73241997272905,-1.0,0,1
178,2,40,89.50804892874461,94.69829964387822,88.68991144845035,0.4010673463344574,1,0
179,2,40,70.65536628346061,48.191553849262476,74.26465813908187,-1.0,0,1
180,2,41,89.64396210822514,94.72839444249385,88.84250474383302,0.3584488034248352,1,0
181,2,41,71.52247489580711,45.98908870478885,75.62495941821959,-1.0,0,1
182,2,42,90.0011610673624,94.79861563926369,89.24493991144845,0.4845447242259979,1,0
183,2,42,70.45117619087578,46.93877551020408,74.22894617232647,-1.0,0,1
184,2,43,89.87959048471147,94.67823644480113,89.12318153067679,0.4838091731071472,1,0
185,2,43,69.36868898772062,50.697110527379266,72.36867735861308,-1.0,0,1
186,2,44,90.20742126938812,94.9641370316497,89.45762175838077,0.3889589011669159,1,0
187,2,44,71.23157394198763,45.46373004647403,75.37172910849945,-1.0,0,1
188,2,45,92.11020578211547,96.62436675527913,91.39864010120178,0.2587966322898865,1,0
189,2,45,73.45249083941708,41.24065467771267,78.62801116810597,-1.0,0,1
190,2,46,92.78362485230541,97.45698951697848,92.04696394686907,0.22790543735027313,1,0
191,2,46,72.8986601773377,42.71570014144272,77.74819816895007,-1.0,0,1
192,2,47,92.83006754680126,97.40181571951648,92.10942441492726,0.27398785948753357,1,0
193,2,47,72.8595004335543,42.028692665184884,77.81312901759625,-1.0,0,1
194,2,48,93.04793842245094,97.68270050659578,92.3173624288425,0.24680200219154358,1,0
195,2,48,72.5769908534027,42.3721964033138,77.43003701058373,-1.0,0,1
196,2,49,93.04725544164954,97.68771630636505,92.31578115117014,0.19239431619644165,1,0
197,2,49,72.17979916645689,43.8876540715296,76.72553730277255,-1.0,0,1
198,2,50,93.06774486569182,97.53724231328685,92.36321948134092,0.16733987629413605,1,0
199,2,50,73.44689659030517,41.07900585976965,78.64749042269982,-1.0,0,1
200,3,1,60.188670288159614,68.73291246209673,58.83882012942137,0.9147788286209106,1,0
201,3,1,56.03629554947429,75.42461732019291,52.94864088692981,-1.0,0,1
202,3,2,60.77190698052939,75.18019585425262,58.49563359929635,1.0661500692367554,1,0
203,3,2,59.795477459311535,71.46152233172573,57.93762105122554,-1.0,0,1
204,3,3,62.30595511790197,77.0542327384799,59.97596908965257,1.3539495468139648,1,0
205,3,3,59.08973066397811,72.57286642902076,56.94249649368864,-1.0,0,1
206,3,4,64.03328518239711,78.4709449719143,61.75237167808004,0.9819059371948242,1,0
207,3,4,57.099236641221374,75.57139861606207,54.15748347024644,-1.0,0,1
208,3,5,65.48188236251552,79.47009991549436,63.27197336181441,0.9619537591934204,1,0
209,3,5,63.20322627106438,65.33864541832669,62.86315367661791,-1.0,0,1
210,3,6,67.09256508853669,80.31515633543769,65.0036124897908,1.0179582834243774,1,0
211,3,6,58.623073599308654,73.30677290836654,56.28464569558539,-1.0,0,1
212,3,7,68.42654947678243,81.28448575831386,66.3952063831124,0.8853955268859863,1,0
213,3,7,58.39550626530318,74.16649192702873,55.88392439724838,-1.0,0,1
214,3,8,69.86429574169397,82.11462941790525,67.9289438964629,0.7304874658584595,1,0
215,3,8,66.33155696384848,60.243237576011744,67.30114205570025,-1.0,0,1
216,3,9,71.20777468074573,83.15355172242383,69.32053778978451,0.6695711016654968,1,0
217,3,9,62.74521100388881,65.21283287901028,62.35223402123823,-1.0,0,1
218,3,10,72.6373827592521,84.10796838494805,70.82521832003518,0.8682030439376831,1,0
219,3,10,58.8909693216189,72.06961627175508,56.792226006812264,-1.0,0,1
220,3,11,73.91507802486215,84.5951185564448,72.22780674750267,0.700847327709198,1,0
221,3,11,62.05674780354314,66.51289578527994,61.3470914312429,-1.0,0,1
222,3,12,75.10732233321804,85.58930257990754,73.4513413331658,0.6388229727745056,1,0
223,3,12,65.20812328964425,60.74648773327742,65.91865357643759,-1.0,0,1
224,3,13,76.29549754837134,86.60337028383954,74.6670226801533,0.6883591413497925,1,0
225,3,13,64.00691343799511,61.89976934367792,64.34248313631203,-1.0,0,1
226,3,14,77.31412721341715,87.1004622955709,75.7680467424766,0.7736302614212036,1,0
227,3,14,60.84113495607086,68.52589641434263,59.61731116008816,-1.0,0,1
228,3,15,78.15982041735333,87.62240890788885,76.66488659923353,0.660057544708252,1,0
229,3,15,63.445196600892984,63.03208219752569,63.51098644226274,-1.0,0,1
230,3,16,79.1594609807871,88.26862852313964,77.72036187723818,0.8436200022697449,1,0
231,3,16,63.24643525853377,63.1578947368421,63.26053563080211,-1.0,0,1
232,3,17,80.01803964653143,88.95461549932892,78.60620719984922,1.2216678857803345,1,0
233,3,17,61.9098372461472,65.44348920109037,61.3470914312429,-1.0,0,1
234,3,18,80.82168555404095,89.65054431575284,79.42687064145254,0.559025764465332,1,0
235,3,18,66.04925824571511,57.957643111763474,67.33787484138115,-1.0,0,1
236,3,19,81.68162058418615,90.2122582890093,80.33391970848778,0.5875235795974731,1,0
237,3,19,67.50396082385136,55.10589222059132,69.47839444333133,-1.0,0,1
238,3,20,82.52934833472361,90.73917582144455,81.23233021297983,0.73210608959198,1,0
239,3,20,63.69580872821547,62.59173830991822,63.87163561076605,-1.0,0,1
240,3,21,83.10105592968607,91.16170403141622,81.82760570459257,0.6227490305900574,1,0
241,3,21,68.50352873397667,52.37995386873558,71.07126160422094,-1.0,0,1
242,3,22,83.87621818477753,91.89242928866133,82.60978827668531,0.46003174781799316,1,0
243,3,22,67.95333429353306,53.91067309708534,70.18967474787952,-1.0,0,1
244,3,23,84.18275653937187,91.87254560819207,82.96789596029403,0.569972813129425,1,0
245,3,23,66.7060348552499,56.657580205493815,68.30628464569558,-1.0,0,1
246,3,24,84.79447688415969,92.19068449570015,83.6259973613118,0.7202547788619995,1,0
247,3,24,69.01051418695089,51.981547494233595,71.72243371401856,-1.0,0,1
248,3,25,85.38449539853377,92.65298006661033,84.23619400640824,0.47475895285606384,1,0
249,3,25,68.5957079072447,53.155797861186834,71.05456488345689,-1.0,0,1
250,3,26,85.6544119143049,92.70766018790079,84.54011434315511,0.5261313319206238,1,0
251,3,26,68.1348120409045,54.68651708953659,70.27649769585254,-1.0,0,1
252,3,27,86.13456491220931,93.29919968186111,85.00267010114972,0.4957312345504761,1,0
253,3,27,69.05660377358491,51.14279723212414,71.90943698657584,-1.0,0,1
254,3,28,86.53197968166127,93.2942287617438,85.46365521140919,0.3999466001987457,1,0
255,3,28,70.04176868788709,48.73139022855945,73.43551726440927,-1.0,0,1
256,3,29,86.97211992974033,93.64219316995576,85.91835773072815,0.39176225662231445,1,0
257,3,29,67.63646838542417,54.581673306772906,69.71548787818072,-1.0,0,1
258,3,30,87.41429472442066,94.16911070239101,86.34714456241754,0.34983718395233154,1,0
259,3,30,70.08209707619184,48.29104634095198,73.55239430975756,-1.0,0,1
260,3,31,87.73507490522404,94.14922702192176,86.72174404724508,0.4892379343509674,1,0
261,3,31,66.08382543569063,55.37848605577689,67.78868630201029,-1.0,0,1
262,3,32,88.07484418763946,94.14922702192176,87.11519130489414,0.43749845027923584,1,0
263,3,32,70.55163474002593,46.99098343468232,74.30374674413945,-1.0,0,1
264,3,33,88.31898977979424,94.26852910473728,87.3790601243953,0.3330782651901245,1,0
265,3,33,70.8886648422872,46.613545816733065,74.75455820476859,-1.0,0,1
266,3,34,88.64926451140363,94.53695879107222,87.71910535905008,0.42404741048812866,1,0
267,3,34,68.53809592395218,52.25414132941916,71.13136979897148,-1.0,0,1
268,3,35,88.93545739998508,94.5618133916588,88.04658541182384,0.6877094507217407,1,0
269,3,35,69.09693216188967,50.49276577898931,72.05970747345222,-1.0,0,1
270,3,36,89.16807389473256,94.76562111646867,88.28375321982786,0.6039263010025024,1,0
271,3,36,66.79821402851793,55.252673516460476,68.63687971682361,-1.0,0,1
272,3,37,89.31795216102758,94.73082467564747,88.46280706163222,0.27128279209136963,1,0
273,3,37,69.93806711796054,48.12329628853009,73.41214185533961,-1.0,0,1
274,3,38,89.49767044414152,94.96942884127851,88.63322234089338,0.45866066217422485,1,0
275,3,38,68.23851361083105,50.555672048647516,71.05456488345689,-1.0,0,1
276,3,39,89.88084338738446,95.23785852761345,89.03452283721806,0.41558927297592163,1,0
277,3,39,67.73728935618608,51.77185992870623,70.27983704000535,-1.0,0,1
278,3,40,89.99070890385411,95.14838196550181,89.1758811333794,0.2904199957847595,1,0
279,3,40,72.88780066253781,41.3923254351017,77.9035597408669,-1.0,0,1
280,3,41,90.34539819467898,95.35218969031168,89.55440723754477,0.2895427942276001,1,0
281,3,41,71.43309808440155,45.66995177185993,75.53596473652574,-1.0,0,1
282,3,42,90.64040745186603,95.48143361336183,89.87560469937803,0.30151256918907166,1,0
283,3,42,70.33558980267895,46.46676452086391,74.13677953649903,-1.0,0,1
284,3,43,90.60853288844581,95.3621315305463,89.85754225042407,0.2892828583717346,1,0
285,3,43,68.50928993230592,50.84923464038582,71.32171241568156,-1.0,0,1
286,3,44,90.7373875065275,95.46154993289258,89.99104730790978,0.3029690384864807,1,0
287,3,44,70.2203658360939,47.13776473055148,73.89634675749683,-1.0,0,1
288,3,45,90.98424582748402,95.5808520157081,90.2580574228812,0.3894023597240448,1,0
289,3,45,68.22699121417254,52.31704759907738,70.76070259800976,-1.0,0,1
290,3,46,91.14429682678548,95.64547397723318,90.43318464534774,0.29056939482688904,1,0
291,3,46,71.60017283594988,45.0199203187251,75.8331663661257,-1.0,0,1
292,3,47,91.30706055488868,95.78465974051797,90.5996733052711,0.20653218030929565,1,0
293,3,47,71.283306927841,45.4812329628853,75.39237293795499,-1.0,0,1
294,3,48,91.30434782608695,95.55102649500422,90.6334422315763,0.46308663487434387,1,0
295,3,48,70.20596284027077,48.165233801635566,73.71602217324518,-1.0,0,1
296,3,49,91.58579343926539,95.74489237957945,90.92872400577998,0.3460526168346405,1,0
297,3,49,70.89154544145183,46.00545187670371,74.85473852935283,-1.0,0,1
298,3,50,91.84960631523265,95.73992145946215,91.23500031412955,0.16422614455223083,1,0
299,3,50,69.06812617024342,49.82176556930174,72.133173044814,-1.0,0,1
300,4,1,59.93640590809628,68.62130707251566,58.55201610985143,1.0363696813583374,1,0
301,4,1,60.434758405700286,70.39748953974896,58.905868755618336,-1.0,0,1
302,4,2,60.284463894967175,74.76375211379688,57.97643775667148,0.8736844062805176,1,0
303,4,2,64.87140948563794,63.53556485355649,65.07640940028253,-1.0,0,1
304,4,3,61.76969365426696,76.95215358599422,59.349580604753676,1.4207563400268555,1,0
305,4,3,51.18570474281897,84.64435146443515,46.0511108257352,-1.0,0,1
306,4,4,63.33356126914661,78.27016810902218,60.95263767104825,1.5475515127182007,1,0
307,4,4,55.24103763081719,78.26359832635983,51.707974829844616,-1.0,0,1
308,4,5,64.49193107221006,79.37431612453994,62.11965053038832,1.034454345703125,1,0
309,4,5,54.49510131373859,79.76987447698745,50.61641196866572,-1.0,0,1
310,4,6,66.04280634573304,80.11041480155177,63.8004027462857,0.9852989315986633,1,0
311,4,6,60.85782676464039,71.2970711297071,59.25581096699628,-1.0,0,1
312,4,7,67.58410831509846,81.03551178752612,65.43992896443464,0.9506704211235046,1,0
313,4,7,57.386996214651525,76.02510460251047,54.526775394888915,-1.0,0,1
314,4,8,68.95924507658643,81.74176862628072,66.92168646043098,0.9383074045181274,1,0
315,4,8,64.29247383656201,65.75313807531381,64.06831899319378,-1.0,0,1
316,4,9,70.2249726477024,82.88073211976524,68.20762046712227,0.8951990008354187,1,0
317,4,9,61.798597194388776,69.0376569037657,60.6876846025427,-1.0,0,1
318,4,10,71.45377461706784,83.38306973042873,69.55222223984018,0.7122432589530945,1,0
319,4,10,65.32509463371187,62.40585774058577,65.77308334403493,-1.0,0,1
320,4,11,72.89865973741794,84.25843031930766,71.08789065596905,0.9370574951171875,1,0
321,4,11,56.092741037630816,73.43096234309624,53.432002054706565,-1.0,0,1
322,4,12,73.980443107221,84.9547398786432,72.23111928583887,0.9942277669906616,1,0
323,4,12,62.8729681585393,66.84100418410041,62.26402979324515,-1.0,0,1
324,4,13,75.01435995623632,85.84999502636029,73.28713907431779,0.7306012511253357,1,0
325,4,13,61.71509686038744,66.17154811715481,61.031205855913704,-1.0,0,1
326,4,14,76.12964989059081,86.4567790709241,74.48348581667116,0.9353430867195129,1,0
327,4,14,62.875751503006015,65.3347280334728,62.498394760498265,-1.0,0,1
328,4,15,77.17861050328227,87.06853675519746,75.60213740942173,0.7748634219169617,1,0
329,4,15,64.93264306390559,61.65271966527197,65.43598304867086,-1.0,0,1
330,4,16,78.04978118161925,87.83447727046652,76.4900819763109,0.8432133197784424,1,0
331,4,16,62.46938321086618,66.86192468619247,61.79529985873892,-1.0,0,1
332,4,17,78.97018599562364,88.45618223415896,77.45810011574991,0.6332089900970459,1,0
333,4,17,64.1143397906925,64.47698744769875,64.05868755618339,-1.0,0,1
334,4,18,79.6847647702407,88.75460061673132,78.23901565002299,0.4168192744255066,1,0
335,4,18,71.57648630594522,47.80334728033473,75.22473353024272,-1.0,0,1
336,4,19,80.69406455142231,89.70456580125335,79.25777347899853,0.886720597743988,1,0
337,4,19,64.1171231351592,63.51464435146443,64.20958006934634,-1.0,0,1
338,4,20,81.29581509846827,90.04774694121159,79.90074048234418,1.1013349294662476,1,0
339,4,20,58.85660209307504,70.418410041841,57.082316681648905,-1.0,0,1
