"IJB",28,"grayscale_75_oliva.jpg",313,904,29,5.8387,6.7181,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"IJB",28,"grayscale_4_oliva.jpg",261,522,19,2.7081,3.4356,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"IJB",28,"grayscale_7_kitchen.jpg",259,791,17,2.1457,2.99,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"IJB",28,"grayscale_55_oliva.jpg",329,378,17,1.9934,2.7087,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"IJB",28,"grayscale_18_opensource.jpg",392,892,13,1.9112,4.1154,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_13_oliva.jpg",331,918,5,2.9897,18.3016,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_11_opensource.jpg",625,568,21,8.3594,12.6506,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_17_oliva.jpg",566,255,19,2.2865,10.7748,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_16_housebeautiful.jpg",601,308,5,1.1842,1.7705,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_18_housebeautiful.jpg",568,960,5,1.3953,1.8526,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_100_oliva.jpg",574,866,5,1.2428,1.6652,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_39_housebeautiful.jpg",597,186,21,2.3803,9.1919,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_18_oliva.jpg",670,559,37,7.5035,10.7511,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_52_oliva.jpg",259,546,37,2.6614,8.3128,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_10_opensource.jpg",535,737,5,1.3133,2.2866,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_94_oliva.jpg",371,723,11,1.3719,3.6932,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_54_oliva.jpg",473,988,13,1.7467,2.7319,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_6_oliva.jpg",349,732,9,7.0578,11.6421,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_44_oliva.jpg",678,578,41,3.3063,5.1003,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_63_oliva.jpg",485,856,5,1.1961,1.9816,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_34_housebeautiful.jpg",515,245,9,0.69199,2.509,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_27_housebeautiful.jpg",652,288,23,1.1491,2.4155,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_16_opensource.jpg",543,1063,23,1.9112,3.3652,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_6_other.jpg",602,335,15,1.407,2.5328,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_20_opensource.jpg",345,491,15,1.3364,2.1105,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_3_other.jpg",571,379,11,1.3015,3.3183,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_18_kitchen.jpg",430,657,5,1.1021,2.5091,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_16_oliva.jpg",367,848,11,1.4774,4.1858,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_40_oliva.jpg",563,189,5,1.325,2.3218,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_1_oliva.jpg",682,1068,181,1.9697,17.6449,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_23_housebeautiful.jpg",812,747,27,2.4858,3.4941,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_28_housebeautiful.jpg",701,250,7,1.8994,3.6113,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_84_oliva.jpg",434,907,5,1.454,1.8176,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_29_oliva.jpg",498,1026,5,1.2897,1.6065,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_9_other.jpg",588,501,25,1.9347,2.8492,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_38_housebeautiful.jpg",562,1062,5,1.6412,2.2157,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_2_opensource.jpg",431,1035,5,1.1724,1.5595,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_6_opensource.jpg",751,905,53,3.6348,5.2645,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_11_oliva.jpg",350,850,39,1.6531,3.3766,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_70_oliva.jpg",539,973,5,1.0202,1.3719,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_86_oliva.jpg",521,992,15,2.2158,4.3851,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_2_housebeautiful.jpg",651,706,41,1.6063,2.8025,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_14_kitchen.jpg",498,802,5,1.4187,2.181,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_3_oliva.jpg",530,994,25,1.3484,2.3215,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_55_oliva.jpg",475,1010,57,1.4541,3.2361,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_62_oliva.jpg",557,243,65,3.9395,7.234,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_10_housebeautiful.jpg",642,290,75,3.7987,5.4874,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_32_opensource.jpg",610,920,21,1.8644,2.9664,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_1_opensource.jpg",552,817,19,1.6063,2.4975,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_22_housebeautiful.jpg",422,293,25,1.3249,3.3534,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_28_oliva.jpg",469,495,23,1.9113,2.9665,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_59_oliva.jpg",649,958,65,4.5958,6.2607,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_14_airbnb.jpg",460,898,33,1.3014,2.3333,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_12_housebeautiful.jpg",580,908,21,1.1842,3.1187,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_42_oliva.jpg",434,1025,37,3.4235,4.3148,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_6_airbnb.jpg",734,463,35,3.1068,3.9865,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_3_kitchen.jpg",421,215,5,1.2429,1.6532,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_23_oliva.jpg",502,646,33,4.338,5.2645,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_71_oliva.jpg",529,513,15,1.2547,2.8025,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_75_oliva.jpg",457,279,21,1.2195,2.1107,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_20_housebeautiful.jpg",609,813,5,0.94983,1.3485,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_49_oliva.jpg",495,247,13,1.7705,2.4509,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_24_oliva.jpg",556,217,59,1.9695,3.8927,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_7_housebeautiful.jpg",616,658,5,0.91479,1.2665,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_74_oliva.jpg",356,644,27,1.5124,2.6382,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_56_oliva.jpg",516,844,25,1.5009,2.2747,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_61_oliva.jpg",249,313,5,1.4657,1.876,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_15_kitchen.jpg",439,1054,5,1.3131,1.6064,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_13_kitchen.jpg",618,946,5,1.2194,1.4541,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_18_opensource.jpg",408,697,29,0.99661,1.9699,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_29_housebeautiful.jpg",302,386,23,1.1492,2.0989,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_33_oliva.jpg",529,225,5,0.79728,1.3839,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_27_opensource.jpg",760,456,87,1.6884,3.3886,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_38_oliva.jpg",384,643,5,1.243,1.7589,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_45_oliva.jpg",631,852,125,2.9545,5.9327,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_64_oliva.jpg",474,378,5,1.1139,1.7941,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_2_oliva.jpg",478,1082,15,1.3015,2.2162,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"ISC",29,"grayscale_81_oliva.jpg",640,1076,5,0.85597,1.1609,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
